100000 2
1 60404 2
1 60405 2
1 60406 1
1 60407 2
1 60408 2
1 60409 1
1 60410 2
1 60411 1
1 60412 2
1 60413 1
1 60414 2
1 60415 1
1 60416 1
1 60417 2
1 60418 1
1 60419 1
1 60420 1
1 60421 1
1 60422 1
1 60423 2
1 60424 2
1 60425 1
1 60426 2
1 60427 2
1 60428 2
1 60429 1
1 60430 2
1 60431 2
1 60432 2
1 60433 1
1 60434 2
1 60435 2
1 60436 1
1 60437 2
1 60438 1
1 60439 2
1 60440 1
1 60441 1
1 60442 1
1 60443 2
1 60444 2
1 60445 1
1 60446 1
1 60447 2
1 60448 2
1 60449 2
1 60450 1
1 60451 2
1 60452 1
1 60453 1
1 60454 1
1 60455 2
1 60456 2
1 60457 1
1 60458 1
1 60459 2
1 60460 2
1 60461 2
1 60462 1
1 60463 1
1 60464 2
1 60465 1
1 60466 2
1 60467 1
1 60468 2
1 60469 2
1 60470 2
1 60471 1
1 60472 2
1 60473 2
1 60474 1
1 60475 1
1 60476 2
1 60477 2
1 60478 2
1 60479 1
1 60480 1
1 60481 1
1 60482 1
1 60483 2
1 60484 1
1 60485 1
1 60486 2
1 60487 1
1 60488 2
1 60489 2
1 60490 2
1 60491 1
1 60492 1
1 60493 1
1 60494 1
1 60495 1
1 60496 2
1 60497 2
1 60498 1
1 60499 1
1 60500 1
1 60501 2
1 60502 2
1 60503 2
1 60504 2
1 60505 1
1 60506 2
1 60507 2
1 60508 2
1 60509 2
1 60510 2
1 60511 2
1 60512 2
1 60513 1
1 60514 2
1 60515 1
1 60516 1
1 60517 1
1 60518 1
1 60519 2
1 60520 1
1 60521 2
1 60522 1
1 60523 2
1 60524 2
1 60525 2
1 60526 2
1 60527 2
1 60528 1
1 60529 1
1 60530 2
1 60531 1
1 60532 1
1 60533 2
1 60534 1
1 60535 2
1 60536 1
1 60537 2
1 60538 2
1 60539 1
1 60540 1
1 60541 2
1 60542 1
1 60543 1
1 60544 2
1 60545 1
1 60546 2
1 60547 1
1 60548 1
1 60549 2
1 60550 2
1 60551 2
1 60552 1
1 60553 1
1 60554 1
1 60555 1
1 60556 2
1 60557 2
1 60558 1
1 60559 1
1 60560 1
1 60561 2
1 60562 2
1 60563 2
1 60564 2
1 60565 2
1 60566 2
1 60567 1
1 60568 2
1 60569 2
1 60570 2
1 60571 1
1 60572 2
1 60573 2
1 60574 1
1 60575 2
1 60576 1
1 60577 2
1 60578 2
1 60579 1
1 60580 1
1 60581 1
1 60582 1
1 60583 1
1 60584 2
1 60585 1
1 60586 2
1 60587 2
1 60588 1
1 60589 2
1 60590 2
1 60591 1
1 60592 2
1 60593 2
1 60594 2
1 60595 2
1 60596 2
1 60597 1
1 60598 2
1 60599 2
1 60600 1
1 60601 2
1 60602 2
1 60603 1
1 60604 2
1 60605 2
1 60606 2
1 60607 2
1 60608 2
1 60609 2
1 60610 2
1 60611 1
1 60612 2
1 60613 1
1 60614 1
1 60615 2
1 60616 1
1 60617 2
1 60618 1
1 60619 1
1 60620 2
1 60621 2
1 60622 2
1 60623 2
1 60624 1
1 60625 2
1 60626 1
1 60627 2
1 60628 2
1 60629 2
1 60630 1
1 60631 2
1 60632 2
1 60633 1
1 60634 2
1 60635 2
1 60636 1
1 60637 1
1 60638 2
1 60639 1
1 60640 1
1 60641 1
1 60642 2
1 60643 1
1 60644 1
1 60645 1
1 60646 1
1 60647 2
1 60648 2
1 60649 1
1 60650 2
1 60651 2
1 60652 2
1 60653 1
1 60654 2
1 60655 2
1 60656 2
1 60657 1
1 60658 2
1 60659 2
1 60660 2
1 60661 1
1 60662 1
1 60663 1
1 60664 1
1 60665 1
1 60666 2
1 60667 2
1 60668 2
1 60669 1
1 60670 1
1 60671 2
1 60672 1
1 60673 2
1 60674 1
1 60675 1
1 60676 1
1 60677 2
1 60678 1
1 60679 2
1 60680 1
1 60681 1
1 60682 1
1 60683 2
1 60684 2
1 60685 2
1 60686 1
1 60687 2
1 60688 2
1 60689 1
1 60690 1
1 60691 1
1 60692 2
1 60693 2
1 60694 2
1 60695 2
1 60696 2
1 60697 1
1 60698 1
1 60699 2
1 60700 2
1 60701 2
1 60702 2
1 60703 2
1 60704 2
1 60705 1
1 60706 1
1 60707 2
1 60708 1
1 60709 1
1 60710 2
1 60711 1
1 60712 1
1 60713 2
1 60714 2
1 60715 1
1 60716 1
1 60717 1
1 60718 1
1 60719 1
1 60720 2
1 60721 2
1 60722 2
1 60723 1
1 60724 1
1 60725 2
1 60726 1
1 60727 2
1 60728 2
1 60729 1
1 60730 1
1 60731 1
1 60732 1
1 60733 1
1 60734 1
1 60735 2
1 60736 2
1 60737 2
1 60738 2
1 60739 1
1 60740 2
1 60741 2
1 60742 2
1 60743 1
1 60744 2
1 60745 1
1 60746 1
1 60747 2
1 60748 2
1 60749 2
1 60750 1
1 60751 2
1 60752 1
1 60753 2
1 60754 2
1 60755 1
1 60756 2
1 60757 2
1 60758 1
1 60759 1
1 60760 1
1 60761 2
1 60762 1
1 60763 2
1 60764 1
1 60765 1
1 60766 2
1 60767 1
1 60768 2
1 60769 2
1 60770 1
1 60771 2
1 60772 1
1 60773 2
1 60774 1
1 60775 2
1 60776 1
1 60777 2
1 60778 2
1 60779 2
1 60780 1
1 60781 2
1 60782 1
1 60783 2
1 60784 2
1 60785 2
1 60786 2
1 60787 1
1 60788 2
1 60789 2
1 60790 2
1 60791 2
1 60792 2
1 60793 1
1 60794 2
1 60795 2
1 60796 2
1 60797 2
1 60798 2
1 60799 2
1 60800 2
1 60801 1
1 60802 2
1 60803 2
1 60804 1
1 60805 1
1 60806 1
1 60807 2
1 60808 2
1 60809 1
1 60810 2
1 60811 1
1 60812 1
1 60813 2
1 60814 1
1 60815 2
1 60816 1
1 60817 2
1 60818 2
1 60819 2
1 60820 1
1 60821 2
1 60822 2
1 60823 2
1 60824 1
1 60825 1
1 60826 2
1 60827 2
1 60828 2
1 60829 2
1 60830 1
1 60831 1
1 60832 1
1 60833 1
1 60834 1
1 60835 1
1 60836 2
1 60837 1
1 60838 1
1 60839 2
1 60840 1
1 60841 1
1 60842 2
1 60843 1
1 60844 1
1 60845 1
1 60846 1
1 60847 2
1 60848 2
1 60849 1
1 60850 1
1 60851 1
1 60852 1
1 60853 2
1 60854 2
1 60855 2
1 60856 2
1 60857 2
1 60858 2
1 60859 2
1 60860 2
1 60861 1
1 60862 1
1 60863 2
1 60864 1
1 60865 2
1 60866 1
1 60867 2
1 60868 1
1 60869 1
1 60870 1
1 60871 1
1 60872 1
1 60873 1
1 60874 1
1 60875 2
1 60876 2
1 60877 2
1 60878 1
1 60879 1
1 60880 1
1 60881 1
1 60882 2
1 60883 1
1 60884 1
1 60885 1
1 60886 2
1 60887 1
1 60888 2
1 60889 2
1 60890 1
1 60891 2
1 60892 1
1 60893 1
1 60894 1
1 60895 2
1 60896 2
1 60897 1
1 60898 2
1 60899 2
1 60900 1
1 60901 1
1 60902 2
1 60903 2
1 60904 2
1 60905 2
1 60906 2
1 60907 2
1 60908 1
1 60909 2
1 60910 2
1 60911 1
1 60912 1
1 60913 2
1 60914 2
1 60915 1
1 60916 1
1 60917 1
1 60918 1
1 60919 2
1 60920 2
1 60921 2
1 60922 1
1 60923 1
1 60924 1
1 60925 1
1 60926 2
1 60927 1
1 60928 1
1 60929 2
1 60930 2
1 60931 2
1 60932 1
1 60933 2
1 60934 2
1 60935 2
1 60936 2
1 60937 2
1 60938 1
1 60939 1
1 60940 1
1 60941 1
1 60942 2
1 60943 2
1 60944 1
1 60945 1
1 60946 1
1 60947 1
1 60948 1
1 60949 1
1 60950 1
1 60951 1
1 60952 2
1 60953 1
1 60954 2
1 60955 1
1 60956 2
1 60957 1
1 60958 1
1 60959 2
1 60960 2
1 60961 2
1 60962 1
1 60963 1
1 60964 1
1 60965 1
1 60966 2
1 60967 1
1 60968 2
1 60969 2
1 60970 2
1 60971 1
1 60972 1
1 60973 2
1 60974 1
1 60975 2
1 60976 1
1 60977 1
1 60978 1
1 60979 2
1 60980 1
1 60981 2
1 60982 2
1 60983 2
1 60984 1
1 60985 1
1 60986 2
1 60987 2
1 60988 1
1 60989 2
1 60990 1
1 60991 2
1 60992 2
1 60993 1
1 60994 2
1 60995 1
1 60996 1
1 60997 2
1 60998 1
1 60999 1
1 61000 1
1 61001 2
1 61002 1
1 61003 1
1 61004 1
1 61005 1
1 61006 2
1 61007 1
1 61008 2
1 61009 2
1 61010 2
1 61011 2
1 61012 1
1 61013 2
1 61014 2
1 61015 1
1 61016 1
1 61017 2
1 61018 2
1 61019 2
1 61020 1
1 61021 1
1 61022 2
1 61023 2
1 61024 1
1 61025 1
1 61026 2
1 61027 2
1 61028 1
1 61029 1
1 61030 1
1 61031 2
1 61032 2
1 61033 2
1 61034 1
1 61035 2
1 61036 2
1 61037 1
1 61038 2
1 61039 1
1 61040 2
1 61041 1
1 61042 1
1 61043 1
1 61044 1
1 61045 1
1 61046 1
1 61047 2
1 61048 1
1 61049 2
1 61050 1
1 61051 2
1 61052 1
1 61053 2
1 61054 2
1 61055 1
1 61056 2
1 61057 2
1 61058 1
1 61059 2
1 61060 2
1 61061 1
1 61062 2
1 61063 1
1 61064 1
1 61065 1
1 61066 1
1 61067 1
1 61068 2
1 61069 1
1 61070 1
1 61071 1
1 61072 2
1 61073 1
1 61074 1
1 61075 1
1 61076 1
1 61077 1
1 61078 1
1 61079 1
1 61080 1
1 61081 2
1 61082 2
1 61083 2
1 61084 2
1 61085 2
1 61086 1
1 61087 2
1 61088 2
1 61089 1
1 61090 1
1 61091 1
1 61092 1
1 61093 1
1 61094 1
1 61095 1
1 61096 1
1 61097 2
1 61098 1
1 61099 1
1 61100 2
1 61101 2
1 61102 2
1 61103 2
1 61104 1
1 61105 1
1 61106 2
1 61107 2
1 61108 1
1 61109 1
1 61110 1
1 61111 2
1 61112 2
1 61113 2
1 61114 2
1 61115 1
1 61116 1
1 61117 1
1 61118 1
1 61119 2
1 61120 1
1 61121 1
1 61122 2
1 61123 2
1 61124 2
1 61125 1
1 61126 2
1 61127 2
1 61128 2
1 61129 1
1 61130 1
1 61131 2
1 61132 1
1 61133 1
1 61134 1
1 61135 1
1 61136 2
1 61137 2
1 61138 1
1 61139 2
1 61140 1
1 61141 1
1 61142 2
1 61143 1
1 61144 1
1 61145 2
1 61146 1
1 61147 2
1 61148 1
1 61149 2
1 61150 2
1 61151 1
1 61152 2
1 61153 1
1 61154 1
1 61155 2
1 61156 2
1 61157 1
1 61158 1
1 61159 1
1 61160 2
1 61161 1
1 61162 1
1 61163 1
1 61164 2
1 61165 2
1 61166 2
1 61167 2
1 61168 2
1 61169 1
1 61170 2
1 61171 2
1 61172 2
1 61173 1
1 61174 2
1 61175 1
1 61176 2
1 61177 1
1 61178 1
1 61179 1
1 61180 2
1 61181 1
1 61182 2
1 61183 1
1 61184 1
1 61185 2
1 61186 2
1 61187 1
1 61188 1
1 61189 1
1 61190 2
1 61191 1
1 61192 2
1 61193 2
1 61194 1
1 61195 1
1 61196 2
1 61197 2
1 61198 1
1 61199 2
1 61200 1
1 61201 2
1 61202 2
1 61203 1
1 61204 1
1 61205 2
1 61206 1
1 61207 2
1 61208 1
1 61209 1
1 61210 2
1 61211 1
1 61212 2
1 61213 2
1 61214 2
1 61215 2
1 61216 1
1 61217 2
1 61218 1
1 61219 2
1 61220 2
1 61221 2
1 61222 2
1 61223 2
1 61224 1
1 61225 2
1 61226 1
1 61227 2
1 61228 1
1 61229 1
1 61230 1
1 61231 1
1 61232 2
1 61233 2
1 61234 1
1 61235 2
1 61236 2
1 61237 1
1 61238 1
1 61239 1
1 61240 2
1 61241 2
1 61242 1
1 61243 2
1 61244 1
1 61245 1
1 61246 2
1 61247 1
1 61248 2
1 61249 1
1 61250 1
1 61251 1
1 61252 2
1 61253 2
1 61254 2
1 61255 2
1 61256 1
1 61257 2
1 61258 1
1 61259 1
1 61260 2
1 61261 1
1 61262 1
1 61263 2
1 61264 2
1 61265 2
1 61266 1
1 61267 1
1 61268 1
1 61269 2
1 61270 2
1 61271 2
1 61272 2
1 61273 1
1 61274 1
1 61275 2
1 61276 2
1 61277 1
1 61278 2
1 61279 1
1 61280 2
1 61281 1
1 61282 1
1 61283 2
1 61284 1
1 61285 2
1 61286 2
1 61287 2
1 61288 2
1 61289 2
1 61290 1
1 61291 2
1 61292 2
1 61293 1
1 61294 2
1 61295 1
1 61296 2
1 61297 1
1 61298 2
1 61299 1
1 61300 1
1 61301 1
1 61302 1
1 61303 1
1 61304 1
1 61305 1
1 61306 1
1 61307 1
1 61308 1
1 61309 1
1 61310 1
1 61311 1
1 61312 1
1 61313 1
1 61314 2
1 61315 2
1 61316 2
1 61317 1
1 61318 1
1 61319 2
1 61320 1
1 61321 1
1 61322 2
1 61323 1
1 61324 1
1 61325 1
1 61326 1
1 61327 2
1 61328 2
1 61329 2
1 61330 1
1 61331 2
1 61332 1
1 61333 1
1 61334 2
1 61335 2
1 61336 1
1 61337 1
1 61338 1
1 61339 2
1 61340 2
1 61341 2
1 61342 1
1 61343 2
1 61344 2
1 61345 2
1 61346 2
1 61347 2
1 61348 1
1 61349 2
1 61350 2
1 61351 2
1 61352 2
1 61353 1
1 61354 1
1 61355 1
1 61356 1
1 61357 2
1 61358 1
1 61359 2
1 61360 1
1 61361 2
1 61362 2
1 61363 1
1 61364 1
1 61365 1
1 61366 1
1 61367 2
1 61368 1
1 61369 2
1 61370 1
1 61371 1
1 61372 2
1 61373 2
1 61374 1
1 61375 1
1 61376 2
1 61377 2
1 61378 1
1 61379 2
1 61380 1
1 61381 1
1 61382 2
1 61383 2
1 61384 1
1 61385 1
1 61386 2
1 61387 2
1 61388 2
1 61389 1
1 61390 2
1 61391 1
1 61392 1
1 61393 2
1 61394 1
1 61395 2
1 61396 1
1 61397 1
1 61398 1
1 61399 1
1 61400 1
1 61401 2
1 61402 2
1 61403 2
1 61404 2
1 61405 2
1 61406 2
1 61407 1
1 61408 1
1 61409 1
1 61410 2
1 61411 2
1 61412 1
1 61413 2
1 61414 1
1 61415 2
1 61416 1
1 61417 2
1 61418 2
1 61419 1
1 61420 1
1 61421 1
1 61422 2
1 61423 2
1 61424 1
1 61425 1
1 61426 2
1 61427 2
1 61428 1
1 61429 1
1 61430 2
1 61431 1
1 61432 1
1 61433 1
1 61434 1
1 61435 2
1 61436 2
1 61437 1
1 61438 1
1 61439 2
1 61440 2
1 61441 1
1 61442 2
1 61443 1
1 61444 1
1 61445 2
1 61446 2
1 61447 2
1 61448 2
1 61449 1
1 61450 2
1 61451 2
1 61452 1
1 61453 2
1 61454 1
1 61455 1
1 61456 2
1 61457 2
1 61458 1
1 61459 1
1 61460 1
1 61461 1
1 61462 2
1 61463 2
1 61464 2
1 61465 1
1 61466 1
1 61467 1
1 61468 2
1 61469 1
1 61470 1
1 61471 1
1 61472 1
1 61473 2
1 61474 1
1 61475 2
1 61476 1
1 61477 2
1 61478 2
1 61479 1
1 61480 1
1 61481 1
1 61482 1
1 61483 1
1 61484 2
1 61485 1
1 61486 2
1 61487 1
1 61488 2
1 61489 1
1 61490 2
1 61491 2
1 61492 2
1 61493 2
1 61494 2
1 61495 1
1 61496 1
1 61497 2
1 61498 2
1 61499 1
1 61500 1
1 61501 1
1 61502 2
1 61503 1
1 61504 2
1 61505 1
1 61506 2
1 61507 2
1 61508 1
1 61509 2
1 61510 1
1 61511 1
1 61512 2
1 61513 1
1 61514 1
1 61515 1
1 61516 2
1 61517 1
1 61518 1
1 61519 1
1 61520 2
1 61521 1
1 61522 1
1 61523 2
1 61524 1
1 61525 1
1 61526 1
1 61527 1
1 61528 2
1 61529 2
1 61530 1
1 61531 1
1 61532 2
1 61533 1
1 61534 1
1 61535 2
1 61536 1
1 61537 1
1 61538 2
1 61539 2
1 61540 2
1 61541 1
1 61542 1
1 61543 1
1 61544 2
1 61545 2
1 61546 2
1 61547 2
1 61548 1
1 61549 2
1 61550 2
1 61551 2
1 61552 2
1 61553 1
1 61554 2
1 61555 2
1 61556 2
1 61557 2
1 61558 2
1 61559 1
1 61560 2
1 61561 2
1 61562 1
1 61563 1
1 61564 1
1 61565 2
1 61566 2
1 61567 1
1 61568 2
1 61569 1
1 61570 1
1 61571 1
1 61572 1
1 61573 1
1 61574 1
1 61575 2
1 61576 2
1 61577 2
1 61578 1
1 61579 2
1 61580 1
1 61581 2
1 61582 1
1 61583 2
1 61584 2
1 61585 2
1 61586 2
1 61587 2
1 61588 2
1 61589 1
1 61590 2
1 61591 1
1 61592 2
1 61593 1
1 61594 2
1 61595 2
1 61596 1
1 61597 2
1 61598 2
1 61599 2
1 61600 2
1 61601 2
1 61602 1
1 61603 1
1 61604 2
1 61605 2
1 61606 2
1 61607 2
1 61608 1
1 61609 2
1 61610 2
1 61611 1
1 61612 1
1 61613 2
1 61614 2
1 61615 1
1 61616 2
1 61617 1
1 61618 2
1 61619 2
1 61620 1
1 61621 2
1 61622 1
1 61623 1
1 61624 2
1 61625 1
1 61626 1
1 61627 1
1 61628 1
1 61629 2
1 61630 1
1 61631 1
1 61632 1
1 61633 1
1 61634 2
1 61635 2
1 61636 2
1 61637 2
1 61638 1
1 61639 2
1 61640 2
1 61641 1
1 61642 1
1 61643 1
1 61644 1
1 61645 2
1 61646 1
1 61647 2
1 61648 1
1 61649 2
1 61650 1
1 61651 2
1 61652 1
1 61653 2
1 61654 1
1 61655 2
1 61656 1
1 61657 1
1 61658 2
1 61659 1
1 61660 2
1 61661 2
1 61662 1
1 61663 1
1 61664 2
1 61665 2
1 61666 2
1 61667 1
1 61668 1
1 61669 2
1 61670 1
1 61671 1
1 61672 2
1 61673 1
1 61674 1
1 61675 2
1 61676 2
1 61677 2
1 61678 1
1 61679 1
1 61680 2
1 61681 2
1 61682 2
1 61683 2
1 61684 1
1 61685 2
1 61686 2
1 61687 2
1 61688 2
1 61689 1
1 61690 2
1 61691 2
1 61692 1
1 61693 2
1 61694 2
1 61695 2
1 61696 1
1 61697 1
1 61698 2
1 61699 1
1 61700 2
1 61701 1
1 61702 2
1 61703 2
1 61704 1
1 61705 2
1 61706 1
1 61707 1
1 61708 2
1 61709 2
1 61710 2
1 61711 2
1 61712 1
1 61713 1
1 61714 2
1 61715 2
1 61716 1
1 61717 1
1 61718 2
1 61719 2
1 61720 2
1 61721 1
1 61722 1
1 61723 2
1 61724 1
1 61725 2
1 61726 1
1 61727 2
1 61728 2
1 61729 2
1 61730 1
1 61731 1
1 61732 2
1 61733 1
1 61734 1
1 61735 1
1 61736 1
1 61737 1
1 61738 1
1 61739 2
1 61740 1
1 61741 2
1 61742 1
1 61743 1
1 61744 2
1 61745 2
1 61746 1
1 61747 2
1 61748 2
1 61749 2
1 61750 2
1 61751 1
1 61752 1
1 61753 2
1 61754 1
1 61755 1
1 61756 1
1 61757 1
1 61758 1
1 61759 2
1 61760 2
1 61761 2
1 61762 2
1 61763 1
1 61764 2
1 61765 2
1 61766 2
1 61767 1
1 61768 2
1 61769 2
1 61770 1
1 61771 1
1 61772 1
1 61773 2
1 61774 2
1 61775 2
1 61776 2
1 61777 2
1 61778 2
1 61779 1
1 61780 1
1 61781 1
1 61782 2
1 61783 1
1 61784 1
1 61785 2
1 61786 2
1 61787 1
1 61788 2
1 61789 2
1 61790 2
1 61791 2
1 61792 2
1 61793 2
1 61794 2
1 61795 2
1 61796 1
1 61797 1
1 61798 1
1 61799 1
1 61800 2
1 61801 2
1 61802 2
1 61803 1
1 61804 1
1 61805 1
1 61806 1
1 61807 1
1 61808 2
1 61809 1
1 61810 1
1 61811 2
1 61812 1
1 61813 2
1 61814 2
1 61815 2
1 61816 2
1 61817 1
1 61818 1
1 61819 1
1 61820 1
1 61821 1
1 61822 1
1 61823 1
1 61824 2
1 61825 2
1 61826 2
1 61827 2
1 61828 2
1 61829 2
1 61830 1
1 61831 2
1 61832 2
1 61833 2
1 61834 2
1 61835 1
1 61836 1
1 61837 2
1 61838 1
1 61839 2
1 61840 1
1 61841 2
1 61842 1
1 61843 2
1 61844 2
1 61845 1
1 61846 2
1 61847 1
1 61848 1
1 61849 2
1 61850 2
1 61851 1
1 61852 1
1 61853 2
1 61854 2
1 61855 2
1 61856 2
1 61857 2
1 61858 1
1 61859 2
1 61860 2
1 61861 2
1 61862 2
1 61863 2
1 61864 1
1 61865 2
1 61866 1
1 61867 2
1 61868 1
1 61869 1
1 61870 1
1 61871 1
1 61872 1
1 61873 2
1 61874 2
1 61875 1
1 61876 2
1 61877 1
1 61878 2
1 61879 1
1 61880 1
1 61881 1
1 61882 2
1 61883 1
1 61884 1
1 61885 1
1 61886 2
1 61887 1
1 61888 2
1 61889 1
1 61890 1
1 61891 2
1 61892 2
1 61893 2
1 61894 1
1 61895 1
1 61896 2
1 61897 2
1 61898 1
1 61899 2
1 61900 2
1 61901 2
1 61902 2
1 61903 2
1 61904 1
1 61905 1
1 61906 2
1 61907 2
1 61908 2
1 61909 1
1 61910 2
1 61911 1
1 61912 2
1 61913 2
1 61914 2
1 61915 2
1 61916 2
1 61917 1
1 61918 2
1 61919 1
1 61920 1
1 61921 1
1 61922 2
1 61923 1
1 61924 2
1 61925 2
1 61926 2
1 61927 1
1 61928 1
1 61929 1
1 61930 1
1 61931 1
1 61932 2
1 61933 2
1 61934 2
1 61935 2
1 61936 1
1 61937 1
1 61938 2
1 61939 2
1 61940 1
1 61941 2
1 61942 1
1 61943 1
1 61944 1
1 61945 2
1 61946 2
1 61947 2
1 61948 1
1 61949 1
1 61950 2
1 61951 2
1 61952 2
1 61953 2
1 61954 1
1 61955 1
1 61956 2
1 61957 2
1 61958 1
1 61959 2
1 61960 1
1 61961 2
1 61962 2
1 61963 2
1 61964 1
1 61965 2
1 61966 1
1 61967 2
1 61968 2
1 61969 1
1 61970 2
1 61971 1
1 61972 1
1 61973 1
1 61974 2
1 61975 1
1 61976 2
1 61977 1
1 61978 1
1 61979 1
1 61980 1
1 61981 1
1 61982 1
1 61983 2
1 61984 1
1 61985 2
1 61986 1
1 61987 2
1 61988 1
1 61989 1
1 61990 1
1 61991 1
1 61992 1
1 61993 2
1 61994 1
1 61995 1
1 61996 2
1 61997 1
1 61998 2
1 61999 1
1 62000 2
1 62001 2
1 62002 2
1 62003 1
1 62004 2
1 62005 2
1 62006 1
1 62007 2
1 62008 1
1 62009 2
1 62010 1
1 62011 1
1 62012 1
1 62013 1
1 62014 1
1 62015 1
1 62016 2
1 62017 2
1 62018 1
1 62019 1
1 62020 1
1 62021 1
1 62022 2
1 62023 1
1 62024 2
1 62025 1
1 62026 2
1 62027 2
1 62028 2
1 62029 2
1 62030 1
1 62031 1
1 62032 1
1 62033 1
1 62034 1
1 62035 2
1 62036 1
1 62037 1
1 62038 1
1 62039 2
1 62040 1
1 62041 1
1 62042 2
1 62043 1
1 62044 1
1 62045 1
1 62046 2
1 62047 1
1 62048 1
1 62049 1
1 62050 1
1 62051 2
1 62052 1
1 62053 1
1 62054 2
1 62055 1
1 62056 1
1 62057 2
1 62058 1
1 62059 1
1 62060 1
1 62061 1
1 62062 1
1 62063 2
1 62064 2
1 62065 2
1 62066 1
1 62067 1
1 62068 2
1 62069 2
1 62070 2
1 62071 2
1 62072 1
1 62073 2
1 62074 2
1 62075 2
1 62076 2
1 62077 2
1 62078 1
1 62079 2
1 62080 1
1 62081 2
1 62082 2
1 62083 1
1 62084 2
1 62085 1
1 62086 2
1 62087 1
1 62088 2
1 62089 2
1 62090 2
1 62091 2
1 62092 2
1 62093 1
1 62094 1
1 62095 1
1 62096 1
1 62097 1
1 62098 1
1 62099 1
1 62100 2
1 62101 1
1 62102 1
1 62103 2
1 62104 2
1 62105 2
1 62106 1
1 62107 2
1 62108 1
1 62109 2
1 62110 1
1 62111 2
1 62112 2
1 62113 2
1 62114 1
1 62115 2
1 62116 2
1 62117 2
1 62118 2
1 62119 2
1 62120 2
1 62121 2
1 62122 1
1 62123 1
1 62124 2
1 62125 2
1 62126 1
1 62127 1
1 62128 1
1 62129 1
1 62130 1
1 62131 2
1 62132 2
1 62133 2
1 62134 2
1 62135 2
1 62136 2
1 62137 1
1 62138 1
1 62139 1
1 62140 1
1 62141 1
1 62142 1
1 62143 1
1 62144 1
1 62145 1
1 62146 1
1 62147 1
1 62148 2
1 62149 2
1 62150 2
1 62151 2
1 62152 1
1 62153 1
1 62154 1
1 62155 1
1 62156 1
1 62157 2
1 62158 1
1 62159 1
1 62160 2
1 62161 2
1 62162 1
1 62163 1
1 62164 2
1 62165 1
1 62166 1
1 62167 1
1 62168 1
1 62169 1
1 62170 2
1 62171 1
1 62172 2
1 62173 2
1 62174 1
1 62175 2
1 62176 1
1 62177 2
1 62178 2
1 62179 1
1 62180 1
1 62181 2
1 62182 1
1 62183 2
1 62184 1
1 62185 1
1 62186 1
1 62187 2
1 62188 2
1 62189 1
1 62190 1
1 62191 2
1 62192 1
1 62193 2
1 62194 2
1 62195 1
1 62196 2
1 62197 2
1 62198 1
1 62199 2
1 62200 2
1 62201 1
1 62202 2
1 62203 1
1 62204 2
1 62205 2
1 62206 2
1 62207 2
1 62208 1
1 62209 1
1 62210 1
1 62211 1
1 62212 2
1 62213 1
1 62214 2
1 62215 1
1 62216 1
1 62217 2
1 62218 2
1 62219 1
1 62220 2
1 62221 1
1 62222 2
1 62223 1
1 62224 2
1 62225 1
1 62226 2
1 62227 2
1 62228 1
1 62229 1
1 62230 1
1 62231 1
1 62232 1
1 62233 2
1 62234 1
1 62235 2
1 62236 2
1 62237 2
1 62238 1
1 62239 1
1 62240 1
1 62241 2
1 62242 1
1 62243 1
1 62244 1
1 62245 2
1 62246 1
1 62247 2
1 62248 1
1 62249 1
1 62250 2
1 62251 2
1 62252 2
1 62253 2
1 62254 2
1 62255 1
1 62256 1
1 62257 1
1 62258 2
1 62259 1
1 62260 2
1 62261 2
1 62262 1
1 62263 1
1 62264 1
1 62265 2
1 62266 1
1 62267 2
1 62268 2
1 62269 2
1 62270 2
1 62271 1
1 62272 1
1 62273 1
1 62274 2
1 62275 2
1 62276 1
1 62277 2
1 62278 1
1 62279 1
1 62280 2
1 62281 2
1 62282 1
1 62283 2
1 62284 1
1 62285 2
1 62286 2
1 62287 2
1 62288 2
1 62289 1
1 62290 1
1 62291 1
1 62292 2
1 62293 1
1 62294 1
1 62295 1
1 62296 2
1 62297 2
1 62298 2
1 62299 2
1 62300 2
1 62301 1
1 62302 1
1 62303 1
1 62304 2
1 62305 1
1 62306 2
1 62307 1
1 62308 2
1 62309 2
1 62310 2
1 62311 2
1 62312 1
1 62313 1
1 62314 1
1 62315 1
1 62316 1
1 62317 2
1 62318 2
1 62319 2
1 62320 2
1 62321 1
1 62322 2
1 62323 1
1 62324 1
1 62325 2
1 62326 2
1 62327 2
1 62328 2
1 62329 1
1 62330 1
1 62331 1
1 62332 1
1 62333 1
1 62334 1
1 62335 2
1 62336 2
1 62337 2
1 62338 1
1 62339 1
1 62340 1
1 62341 2
1 62342 2
1 62343 1
1 62344 1
1 62345 2
1 62346 2
1 62347 1
1 62348 2
1 62349 2
1 62350 2
1 62351 1
1 62352 2
1 62353 2
1 62354 1
1 62355 2
1 62356 1
1 62357 1
1 62358 2
1 62359 1
1 62360 2
1 62361 2
1 62362 2
1 62363 2
1 62364 2
1 62365 1
1 62366 2
1 62367 1
1 62368 2
1 62369 2
1 62370 2
1 62371 2
1 62372 2
1 62373 2
1 62374 1
1 62375 2
1 62376 2
1 62377 2
1 62378 1
1 62379 1
1 62380 2
1 62381 1
1 62382 2
1 62383 1
1 62384 2
1 62385 2
1 62386 2
1 62387 1
1 62388 1
1 62389 2
1 62390 2
1 62391 2
1 62392 1
1 62393 2
1 62394 1
1 62395 2
1 62396 2
1 62397 1
1 62398 1
1 62399 1
1 62400 2
1 62401 2
1 62402 2
